text_id,char_id,char_name,label
1931_Simenon-Georges_La-nuit-du-carrefour.book,4,andersen,0
1931_Simenon-Georges_La-tete-d-un-homme.book,1,maigret,1
1931_Simenon-Georges_La-tete-d-un-homme.book,0,heurtin,0
1932_Simenon-Georges_L-Affaire-Saint-Fiacre.book,2,maigret,1
1932_Simenon-Georges_L-Affaire-Saint-Fiacre.book,1,saint-fiacre,0
1941_Simenon-Georges_Les-caves-du-Majestic.book,1,maigret,1
1941_Simenon-Georges_Les-caves-du-Majestic.book,4,charlotte,0
1947_Simenon-Georges_Maigret-a-New-York.book,0,maigret,1
1947_Simenon-Georges_Maigret-a-New-York.book,1,dexter,0
1947_Simenon-Georges_Maigret-et-l-inspecteur-Malgracieux.book,1,maigret,1
1947_Simenon-Georges_Maigret-et-l-inspecteur-Malgracieux.book,0,combarieu,0
1949_Simenon-Georges_Maigret-et-la-vieille-dame.book,1,maigret,1
1949_Simenon-Georges_Maigret-et-la-vieille-dame.book,3,valentine,0
1949_Simenon-Georges_Mon-ami-Maigret.book,1,maigret,1
1949_Simenon-Georges_Mon-ami-Maigret.book,3,ginette,0
1943_Malet-Leo_120-rue-de-la-Gare.book,0,monsieur burma,1
1943_Malet-Leo_120-rue-de-la-Gare.book,2,colomer,0
1956_Malet-Leo_Corrida-aux-Champs-Elysees.book,0,nestor burma,1
1956_Malet-Leo_Corrida-aux-Champs-Elysees.book,2,laumier,0
1957_Malet-Leo_Boulevard-ossements.book,1,omer goldy,1
1957_Malet-Leo_Boulevard-ossements.book,3,sonia,0
1953_Robbe-Grillet-Alain_Les-Gommes.book,0,wallas,1
1953_Robbe-Grillet-Alain_Les-Gommes.book,2,dupont,0
1976_San-Antonio_Concerto-pour-porte-jarrelle.book,1,san-antonio,1
1976_San-Antonio_Concerto-pour-porte-jarrelle.book,3,patricia,0
1996_Daeninckx-Didier_Nazis-dans-le-metro.book,0,gabriel,1
1996_Daeninckx-Didier_Nazis-dans-le-metro.book,1,sloga,0
2000_Daeninckx-Didier_Ethique-en-toc.book,0,gabriel,1
2000_Daeninckx-Didier_Ethique-en-toc.book,5,léa,0
1991_Vargas-Fred_L-homme-aux-cercles-bleus.book,0,adamsberg,1
1991_Vargas-Fred_L-homme-aux-cercles-bleus.book,4,charles,0
2001_Vargas-Fred_Pars-vite-et-reviens-tard.book,0,adamsberg,1
2001_Vargas-Fred_Pars-vite-et-reviens-tard.book,1,joss,0
2006_Vargas-Fred_Dans-les-bois-eternels.book,0,adamsberg,1
2006_Vargas-Fred_Dans-les-bois-eternels.book,4,ariane,0
2011_Vargas-Fred_L-Armee-furieuse.book,0,adamsberg,1
2011_Vargas-Fred_L-Armee-furieuse.book,4,mo,0
2006_Lemaitre-Pierre_Travail-Soigne.book,0,camille,1
2006_Lemaitre-Pierre_Travail-Soigne.book,5,maleval,0
2011_Lemaitre-Pierre_Alex.book,1,camille,1
2011_Lemaitre-Pierre_Alex.book,2,vasseur,0
1997_Grange-Jean-Christophe_Les-rivieres-pourpres.book,0,niémans,1
1997_Grange-Jean-Christophe_Les-rivieres-pourpres.book,5,sophie caillois,0
1984_Jonquet-Thierry_Mygale.book,2,richard,1
1984_Jonquet-Thierry_Mygale.book,3,mygale,0
1998_Jonquet-Thierry_Moloch.book,1,rovère,1
1998_Jonquet-Thierry_Moloch.book,0,charlie,0
1984_Daeninckx-Didier_Meurtres-pour-memoire.book,0,cadin,1
1984_Daeninckx-Didier_Meurtres-pour-memoire.book,1,pierre cazes,0
1984_Daeninckx-Didier_Le-der-des-ders.book,0,le colonel fantin,1
1984_Daeninckx-Didier_Le-der-des-ders.book,4,bob,0
1987_Daeninckx-Didier_Lumiere-noire.book,1,guyot,1
1987_Daeninckx-Didier_Lumiere-noire.book,0,yves guyot,0
1931_Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas.book,1,maigret,1
1931_Simenon-Georges_Au-Rendez-vous-des-Terre-Neuvas.book,4,marie léonnec,0
1931_Simenon-Georges_La-danseuse-du-Gai-Moulin.book,4,maigret,1
1931_Simenon-Georges_La-danseuse-du-Gai-Moulin.book,5,le commissaire delvigne,0
1931_Simenon-Georges_La-Guinguette-a-deux-sous.book,1,maigret,1
1931_Simenon-Georges_La-Guinguette-a-deux-sous.book,3,victor,0
1931_Simenon-Georges_Le-pendu-de-Saint-Pholien.book,1,maigret,1
1931_Simenon-Georges_Le-pendu-de-Saint-Pholien.book,0,van damme,0
1931_Simenon-Georges_Monsieur-Gallet-decede.book,0,maigret,1
1931_Simenon-Georges_Monsieur-Gallet-decede.book,4,gallet,0
1931_Simenon-Georges_Un-crime-en-Hollande.book,0,maigret,1
1931_Simenon-Georges_Un-crime-en-Hollande.book,4,conrad,0
1932_Simenon-Georges_Chez-les-Flamands.book,1,maigret,1
1932_Simenon-Georges_Chez-les-Flamands.book,4,germaine piedbœuf,0
1932_Simenon-Georges_Le-Fou-de-Bergerac.book,0,maigret,1
1932_Simenon-Georges_Le-Fou-de-Bergerac.book,2,leduc,0
1932_Simenon-Georges_Le-Port-des-brumes.book,2,maigret,1
1932_Simenon-Georges_Le-Port-des-brumes.book,3,julie,0
1932_Simenon-Georges_Liberty-Bar.book,1,maigret,1
1932_Simenon-Georges_Liberty-Bar.book,4,boutigues,0
1932_Simenon-Georges_L-ombre-chinoise.book,2,maigret,1
1932_Simenon-Georges_L-ombre-chinoise.book,1,mme martin,0
1933_Simenon-Georges_L-Ecluse-n°1.book,2,maigret,1
1933_Simenon-Georges_L-Ecluse-n°1.book,5,mme ducrau,0
1934_Simenon-Georges_Maigret.book,0,maigret,1
1934_Simenon-Georges_Maigret.book,2,philippe,0
1944_Simenon-Georges_Les-nouvelles-enquetes-de-Maigret.book,0,maigret,1
1944_Simenon-Georges_Les-nouvelles-enquetes-de-Maigret.book,1,mlle berthe,0
1947_Simenon-Georges_La-pipe-de-Maigret.book,0,maigret,1
1947_Simenon-Georges_La-pipe-de-Maigret.book,3,mathilde,0
1949_Simenon-Georges_Maigret-chez-le-coroner.book,1,maigret,1
1949_Simenon-Georges_Maigret-chez-le-coroner.book,0,mullins,0
1950_Simenon-Georges_L-amie-de-madame-Maigret.book,3,maigret,1
1950_Simenon-Georges_L-amie-de-madame-Maigret.book,2,mme maigret,0
1950_Simenon-Georges_Un-Noel-de-Maigret.book,6,maigret,1
1950_Simenon-Georges_Un-Noel-de-Maigret.book,0,lecœur,0
1951_Simenon-Georges_Maigret-au-Picratt-s.book,1,maigret,1
1951_Simenon-Georges_Maigret-au-Picratt-s.book,4,lognon,0
1951_Simenon-Georges_Maigret-en-meuble.book,0,maigret,1
1951_Simenon-Georges_Maigret-en-meuble.book,2,mlle clément,0
1951_Simenon-Georges_Maigret-et-la-grande-perche.book,2,maigret,1
1951_Simenon-Georges_Maigret-et-la-grande-perche.book,4,mme maigret,0
1951_Simenon-Georges_Maigret-Lognon-et-les-gangsters.book,0,maigret,1
1951_Simenon-Georges_Maigret-Lognon-et-les-gangsters.book,4,harry,0
1952_Simenon-Georges_Le-revolver-de-Maigret.book,0,maigret,1
1952_Simenon-Georges_Le-revolver-de-Maigret.book,2,alain,0
1953_Simenon-Georges_Maigret-a-peur.book,0,maigret,1
1953_Simenon-Georges_Maigret-a-peur.book,2,gobillard,0
1953_Simenon-Georges_Maigret-et-l-homme-du-banc.book,1,maigret,1
1953_Simenon-Georges_Maigret-et-l-homme-du-banc.book,4,mme thouret,0
1953_Simenon-Georges_Maigret-se-trompe.book,0,maigret,1
1953_Simenon-Georges_Maigret-se-trompe.book,1,pierrot,0
1954_Simenon-Georges_Maigret-a-l-ecole.book,1,maigret,1
1954_Simenon-Georges_Maigret-a-l-ecole.book,5,louis,0
1954_Simenon-Georges_Maigret-chez-le-ministre.book,0,maigret,1
1954_Simenon-Georges_Maigret-chez-le-ministre.book,5,benoît,0
1954_Simenon-Georges_Maigret-et-la-jeune-morte.book,1,maigret,1
1954_Simenon-Georges_Maigret-et-la-jeune-morte.book,2,louise,0
1955_Simenon-Georges_Maigret-et-le-corps-sans-tete.book,1,mme calas,1
1955_Simenon-Georges_Maigret-et-le-corps-sans-tete.book,5,antoine,0
1955_Simenon-Georges_Maigret-tend-un-piege.book,1,maigret,1
1955_Simenon-Georges_Maigret-tend-un-piege.book,0,moncin,0
1956_Simenon-Georges_Un-echec-de-Maigret.book,1,maigret,1
1956_Simenon-Georges_Un-echec-de-Maigret.book,3,mme fumal,0
1957_Simenon-Georges_Maigret-s-amuse.book,1,maigret,1
1957_Simenon-Georges_Maigret-s-amuse.book,2,jave,0
1957_Simenon-Georges_Maigret-voyage.book,0,maigret,1
1957_Simenon-Georges_Maigret-voyage.book,2,la comtesse paverini,0
1958_Simenon-Georges_Les-scrupules-de-Maigret.book,0,maigret,1
1958_Simenon-Georges_Les-scrupules-de-Maigret.book,3,gisèle,0
1959_Simenon-Georges_Maigret-et-les-temoins-recalcitrants.book,0,maigret,1
1959_Simenon-Georges_Maigret-et-les-temoins-recalcitrants.book,4,jean-paul,0
1959_Simenon-Georges_Une-confidence-de-Maigret.book,1,maigret,1
1959_Simenon-Georges_Une-confidence-de-Maigret.book,0,josset,0
1960_Simenon-Georges_Maigret-aux-assises.book,0,maigret,1
1960_Simenon-Georges_Maigret-aux-assises.book,5,alfred meurant,0
1960_Simenon-Georges_Maigret-et-les-vieillards.book,0,maigret,1
1960_Simenon-Georges_Maigret-et-les-vieillards.book,2,jaquette,0
1961_Simenon-Georges_Maigret-et-le-voleur-paresseux.book,1,maigret,1
1961_Simenon-Georges_Maigret-et-le-voleur-paresseux.book,4,cuendet,0
1962_Simenon-Georges_Maigret-et-le-client-du-samedi.book,2,maigret,1
1962_Simenon-Georges_Maigret-et-le-client-du-samedi.book,4,isabelle,0
1962_Simenon-Georges_Maigret-et-les-braves-gens.book,2,maigret,1
1962_Simenon-Georges_Maigret-et-les-braves-gens.book,5,rené josselin,0
1963_Simenon-Georges_La-colere-de-Maigret.book,2,maigret,1
1963_Simenon-Georges_La-colere-de-Maigret.book,1,boulay,0
1963_Simenon-Georges_Maigret-et-le-clochard.book,0,maigret,1
1963_Simenon-Georges_Maigret-et-le-clochard.book,5,jef,0
1964_Simenon-Georges_La-patience-de-Maigret.book,2,maigret,1
1964_Simenon-Georges_La-patience-de-Maigret.book,1,aline,0
1964_Simenon-Georges_Maigret-et-le-fantome.book,0,monsieur maigret,1
1964_Simenon-Georges_Maigret-et-le-fantome.book,5,maigret,0
1964_Simenon-Georges_Maigret-se-defend.book,2,maigret,1
1964_Simenon-Georges_Maigret-se-defend.book,0,mélan,0
1966_Simenon-Georges_Maigret-et-l-affaire-Nahour.book,2,maigret,1
1966_Simenon-Georges_Maigret-et-l-affaire-Nahour.book,4,ouéni,0
1967_Simenon-Georges_Le-voleur-de-Maigret.book,0,maigret,1
1967_Simenon-Georges_Le-voleur-de-Maigret.book,1,ricain,0
1968_Simenon-Georges_L-ami-d-enfance-de-Maigret.book,1,maigret,1
1968_Simenon-Georges_L-ami-d-enfance-de-Maigret.book,0,florentin,0
1968_Simenon-Georges_Maigret-a-Vichy.book,2,maigret,1
1968_Simenon-Georges_Maigret-a-Vichy.book,1,mlle lange,0
1867_Gaboriau-Emile_Le-crime-d-Orcival.book,1,m. lecoq,1
1867_Gaboriau-Emile_Le-crime-d-Orcival.book,4,le père plantat,0
1867_Gaboriau-Emile_Le-dossier-113.book,15,m. lecoq,1
1867_Gaboriau-Emile_Le-dossier-113.book,1,raoul,0
1924_Leblanc-Maurice_La-comtesse-de-Cagliostro.book,0,raoul,1
1924_Leblanc-Maurice_La-comtesse-de-Cagliostro.book,5,clarisse,0
1924_Leblanc-Maurice_La-dent-d-Hercule-Petitgris.book,0,rouxval,1
1924_Leblanc-Maurice_La-dent-d-Hercule-Petitgris.book,3,mme de bois-vernay,0
1927_Leblanc-Maurice_La-demoiselle-aux-yeux-verts.book,0,raoul,1
1927_Leblanc-Maurice_La-demoiselle-aux-yeux-verts.book,5,lupin,0
1927_Leblanc-Maurice_L-Homme-a-la-peau-de-bique.book,0,arsène lupin,1
1927_Leblanc-Maurice_L-Homme-a-la-peau-de-bique.book,3,char3,0
1931_Leblanc-Maurice_La-Barre-y-va.book,0,raoul,1
1931_Leblanc-Maurice_La-Barre-y-va.book,1,catherine,0
1933_Leblanc-Maurice_La-femme-aux-deux-sourires.book,0,raoul,1
1933_Leblanc-Maurice_La-femme-aux-deux-sourires.book,4,le grand paul,0
1933_Leblanc-Maurice_Victor-de-la-Brigade-mondaine.book,0,victor,1
1933_Leblanc-Maurice_Victor-de-la-Brigade-mondaine.book,2,lupin,0
1935_Leblanc-Maurice_La-Cagliostro-se-venge.book,1,raoul,1
1935_Leblanc-Maurice_La-Cagliostro-se-venge.book,3,jérôme,0
1941_Leblanc-Maurice_Les-Milliards-d-Arsene-Lupin.book,2,lupin,1
1941_Leblanc-Maurice_Les-Milliards-d-Arsene-Lupin.book,5,saïda,0
1927_Bernede-Arthur_Belphegor.book,4,ménardier,1
1927_Bernede-Arthur_Belphegor.book,1,simone,0
1944_Simenon-Georges_L-Inspecteur-cadavre.book,2,cavre,1
1944_Simenon-Georges_L-Inspecteur-cadavre.book,5,mme naud,0
1943_Simenon-Georges_Les-dossiers-de-l-Agence-O.book,1,torrence,1
1943_Simenon-Georges_Les-dossiers-de-l-Agence-O.book,2,m. larignan,0
1916_Leroux-Gaston_Le-chateau-noir.book,0,rouletabille,1
1916_Leroux-Gaston_Le-chateau-noir.book,3,gaulow,0
1921_Leroux-Gaston_Fatalitas-.book,2,chéri - bibi,1
1921_Leroux-Gaston_Fatalitas-.book,4,gisèle,0
1921_Leroux-Gaston_Les-cages-flottantes.book,0,chéri - bibi,1
1921_Leroux-Gaston_Les-cages-flottantes.book,4,cécily,0
1924_Leroux-Gaston_La-machine-a-assassiner.book,10,lebouc,1
1924_Leroux-Gaston_La-machine-a-assassiner.book,2,christine,0
1986_Daeninckx-Didier_Le-bourreau-et-son-double.book,0,cadin,1
1986_Daeninckx-Didier_Le-bourreau-et-son-double.book,5,maryse,0
1985_Daeninckx-Didier_Metropolice.book,1,alain deligny,1
1985_Daeninckx-Didier_Metropolice.book,3,robert portac,0
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-1-Fantômas.book,1,juve,1
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-1-Fantômas.book,3,lady beltham,0
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-2-Juve-contre-Fantômas.book,0,juve,1
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-2-Juve-contre-Fantômas.book,2,le loupart,0
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-3-Le-Mort-qui-tue.book,7,juve,1
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-3-Le-Mort-qui-tue.book,4,jules,0
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-4-L-Agent-secret.book,2,juve,1
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-4-L-Agent-secret.book,3,bobinette,0
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-5-Un-Roi-prisonnier-de-Fantômas.book,1,juve,1
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-5-Un-Roi-prisonnier-de-Fantômas.book,4,m. annion,0
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-6-Le-Policier-apache.book,2,juve,1
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-6-Le-Policier-apache.book,1,moche,0
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-7-Le-Pendu-de-Londres.book,1,juve,1
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-7-Le-Pendu-de-Londres.book,0,beaumôme,0
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-8-La-Fille-de-Fantômas.book,0,juve,1
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-8-La-Fille-de-Fantômas.book,4,le lieutenant wilson drag,0
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-9-Le-Fiacre-de-nuit.book,0,juve,1
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-9-Le-Fiacre-de-nuit.book,2,fandor,1
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-10-La-Main-coupée.book,0,juve,1
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-10-La-Main-coupée.book,2,ivan ivanovitch,0
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-11-L-Arrestation-de-Fantômas.book,0,juve,1
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-11-L-Arrestation-de-Fantômas.book,4,fandor,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-12-Le-Magistrat-cambrioleur.book,1,juve,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-12-Le-Magistrat-cambrioleur.book,4,chonchon,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-13-La-Livrée-du-crime.book,0,juve,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-13-La-Livrée-du-crime.book,2,sébastien,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-14-La-Mort-de-Juve.book,2,juve,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-14-La-Mort-de-Juve.book,1,jérôme fandor,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-15-L-Évadée-de-Saint-Lazare.book,0,juve,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-15-L-Évadée-de-Saint-Lazare.book,1,jérôme fandor,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-16-La-Disparition-de-Fandor.book,0,juve,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-16-La-Disparition-de-Fandor.book,2,fandor,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-17-Le-Mariage-de-Fantômas.book,1,juve,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-17-Le-Mariage-de-Fantômas.book,0,fandor,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-18-L-Assassin-de-Lady-Beltham.book,1,juve,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-18-L-Assassin-de-Lady-Beltham.book,5,m. havard,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-19-La-Guêpe-rouge.book,1,juve,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-19-La-Guêpe-rouge.book,4,fandor,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-20-Les-Souliers-du-mort.book,0,juve,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-20-Les-Souliers-du-mort.book,3,théodore,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-21-Le-Train-perdu.book,2,juve,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-21-Le-Train-perdu.book,4,le baron léopold,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-22-Les-Amours-d-un-prince.book,2,juve,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-22-Les-Amours-d-un-prince.book,4,mme alicet,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-23-Le-Bouquet-tragique.book,1,juve,1
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-23-Le-Bouquet-tragique.book,0,zizi,0
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-24-Le-Jockey-masqué.book,2,juve,1
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-24-Le-Jockey-masqué.book,4,bridge,0
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-25-Le-Cercueil-vide.book,1,juve,1
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-25-Le-Cercueil-vide.book,5,le professeur paul drop,0
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-26-Le-Faiseur-de-reines.book,3,juve,1
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-26-Le-Faiseur-de-reines.book,2,hélène,0
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-27-Le-Cadavre-géant.book,2,juve,1
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-27-Le-Cadavre-géant.book,3,mme verdon,0
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-28-Le-Voleur-d-or.book,0,juve,1
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-28-Le-Voleur-d-or.book,2,mme drapier,0
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-29-La-Série-rouge.book,1,juve,1
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-29-La-Série-rouge.book,3,vladimir,0
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-30-L-Hôtel-du-crime.book,1,fandor,1
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-30-L-Hôtel-du-crime.book,2,natacha,0
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-31-La-Cravate-de-chanvre.book,1,juve,1
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-31-La-Cravate-de-chanvre.book,0,jérôme fandor,1
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-32-La-Fin-de-Fantômas.book,0,juve,1
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-32-La-Fin-de-Fantômas.book,3,m. havard,0
1928_Leblanc-Maurice_L-Agence-Barnett-et-Cie.book,1,m. leboc,0
1928_Leblanc-Maurice_L-Agence-Barnett-et-Cie.book,2,béchoux,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-14-La-Mort-de-Juve.book,1,fandor,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-14-La-Mort-de-Juve.book,2,fantômas,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-16-La-Disparition-de-Fandor.book,1,bouzille,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-16-La-Disparition-de-Fandor.book,2,anselme roche,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-17-Le-Mariage-de-Fantômas.book,1,delphine fargeaux,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-17-Le-Mariage-de-Fantômas.book,2,fantômas,0
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-9-Le-Fiacre-de-nuit.book,1,raymonde,0
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-9-Le-Fiacre-de-nuit.book,2,m. chapelard,0
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-31-La-Cravate-de-chanvre.book,1,boris pokroff,0
1913_Allain-Marcel-&-Souvestre-Pierre_Fantômas-31-La-Cravate-de-chanvre.book,2,fantômas,0
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-11-L-Arrestation-de-Fantômas.book,1,le prince nikita,0
1911_Allain-Marcel-&-Souvestre-Pierre_Fantômas-11-L-Arrestation-de-Fantômas.book,2,fantômas,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-15-L-Évadée-de-Saint-Lazare.book,1,riquet,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-15-L-Évadée-de-Saint-Lazare.book,2,blanche,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-19-La-Guêpe-rouge.book,1,sunds,0
1912_Allain-Marcel-&-Souvestre-Pierre_Fantômas-19-La-Guêpe-rouge.book,2,bouzille,0
